species,temp,heart_rate
mouse,20.8,67.9
mouse,20.8,65.1
mouse,24,77.3
mouse,24,78.7
mouse,24,79.4
mouse,24,80.4
mouse,26.2,85.8
mouse,26.2,86.6
mouse,26.2,87.5
mouse,26.2,89.1
mouse,28.4,98.6
mouse,29,100.8
mouse,30.4,99.3
mouse,30.4,101.7
rat,17.2,44.3
rat,18.3,47.2
rat,18.3,47.6
rat,18.3,49.6
rat,18.9,50.3
rat,18.9,51.8
rat,20.4,60
rat,21,58.5
rat,21,58.9
rat,22.1,60.7
rat,23.5,69.8
rat,24.2,70.9
rat,25.9,76.2
rat,26.5,76.1
rat,26.5,77
rat,26.5,77.7
rat,28.6,84.7
